2350	0	11
2366	0	11
2355	0	11
2364	0	11
2365	0	11
2363	0	11
2360	0	4
2354	0	4
2353	0	4
2358	0	4
2362	0	4
2359	0	4
2352	0	4
2361	0	4
rockingham	1	3
1362	0	9
1353	0	9
1360	0	9
1356	0	9
1359	0	9
1350	0	9
1348	0	9
1349	0	9
1358	0	9
1363	0	4
1355	0	4
1351	0	4
1361	0	4
1347	0	4
1352	0	4
1357	0	4
1354	0	4
114	0	13
105	0	4
9	0	13
113	0	13
102	0	13
122	0	4
16	0	13
111	0	4
117	0	4
119	0	13
107	0	13
110	0	4
103	0	13
121	0	13
14	0	13
104	0	4
98	0	13
15	0	13
13	0	13
128	0	4
120	0	13
123	0	4
101	0	13
109	0	4
116	0	13
12	0	13
17	0	4
99	0	4
118	0	13
129	0	4
10	0	4
112	0	13
125	0	13
115	0	13
8	0	4
100	0	13
127	0	13
11	0	4
97	0	4
18	0	13
108	0	4
124	0	13
126	0	4
106	0	4
676	0	10
720	0	10
710	0	10
714	0	10
671	0	10
702	0	10
721	0	10
675	0	10
680	0	10
719	0	10
705	0	10
709	0	10
707	0	10
708	0	10
711	0	10
712	0	10
698	0	10
706	0	10
679	0	10
678	0	10
699	0	6
703	0	10
677	0	10
713	0	10
672	0	10
673	0	10
700	0	10
704	0	10
701	0	10
674	0	6
columbus	1	6
swain	1	9
durham	1	12
edgecombe	1	2
catawba	1	1
wilkes	1	4
harnett	1	7
rutherford	1	9
chowan	1	2
burke	1	1
carteret	1	2
2479	0	12
2530	0	12
2512	0	12
2449	0	12
2510	0	10
2416	0	12
2529	0	12
2451	0	10
2549	0	12
2538	0	10
2483	0	10
2523	0	10
2602	0	12
2563	0	12
2519	0	10
2437	0	12
2486	0	12
2492	0	10
2421	0	10
2463	0	10
2436	0	12
2554	0	10
2550	0	12
2431	0	10
2588	0	10
2561	0	12
2504	0	12
2475	0	10
2589	0	10
2604	0	10
2482	0	12
2443	0	12
2524	0	12
2583	0	10
2434	0	12
2461	0	10
2438	0	12
2533	0	12
2552	0	10
2557	0	10
2545	0	10
2493	0	12
2417	0	12
2495	0	12
2601	0	10
2471	0	10
2435	0	12
2576	0	12
2555	0	10
2488	0	12
2456	0	12
2543	0	12
2442	0	10
2574	0	12
2503	0	12
2447	0	10
2460	0	10
2537	0	12
2457	0	12
2587	0	12
2419	0	12
2472	0	12
2596	0	12
2498	0	10
2489	0	10
2427	0	12
2556	0	10
2477	0	10
2513	0	12
2455	0	12
2599	0	12
2585	0	10
2520	0	10
2424	0	12
2571	0	12
2522	0	10
2502	0	12
2541	0	10
2540	0	10
2454	0	12
2562	0	12
2467	0	10
2420	0	10
2584	0	10
2577	0	10
2433	0	12
2505	0	12
2458	0	12
2508	0	12
2559	0	12
2428	0	10
2481	0	10
2580	0	10
2497	0	10
2516	0	10
2551	0	10
2518	0	10
2444	0	12
2506	0	12
2450	0	10
2581	0	10
2473	0	10
2453	0	12
2418	0	12
2567	0	12
2469	0	10
2500	0	12
2573	0	12
2521	0	10
2480	0	10
2474	0	10
2423	0	12
2564	0	10
2422	0	10
2448	0	10
2452	0	12
2441	0	10
2565	0	12
2485	0	10
2536	0	12
2544	0	12
2578	0	10
2526	0	10
2539	0	12
2548	0	12
2470	0	12
2535	0	12
2484	0	10
2432	0	12
2591	0	10
2525	0	12
2499	0	12
2532	0	10
2568	0	12
2572	0	12
2459	0	12
2560	0	12
2534	0	10
2593	0	10
2466	0	10
2440	0	10
2592	0	10
2487	0	12
2501	0	10
2496	0	10
2527	0	10
2603	0	12
2546	0	10
2579	0	10
2491	0	12
2511	0	12
2465	0	12
2464	0	12
2558	0	10
2429	0	10
2590	0	10
2606	0	10
2569	0	10
2547	0	10
2478	0	12
2570	0	12
2582	0	10
2605	0	10
2517	0	10
2507	0	12
2597	0	12
2439	0	10
2446	0	10
2476	0	10
2425	0	12
2600	0	12
2566	0	12
2542	0	10
2490	0	12
2514	0	10
2426	0	12
2515	0	12
2509	0	12
2598	0	12
2494	0	10
2430	0	10
2575	0	12
2462	0	10
2528	0	10
2594	0	10
2586	0	12
2445	0	12
2553	0	10
2531	0	10
2468	0	12
2595	0	12
cherokee	1	9
forsyth	1	11
macon	1	9
davie	1	4
jones	1	2
martin	1	3
yadkin	1	4
granville	1	3
new hanover	1	6
haywood	1	9
bertie	1	2
lincoln	1	1
1475	0	3
1483	0	3
1480	0	3
1489	0	3
1486	0	3
1473	0	3
1488	0	10
1474	0	10
1487	0	3
1470	0	10
1479	0	3
1476	0	3
1484	0	3
1477	0	3
1482	0	3
1478	0	3
1468	0	3
1472	0	3
1466	0	3
1485	0	3
1471	0	3
1481	0	3
1469	0	3
1467	0	3
robeson	1	5
madison	1	9
hertford	1	2
iredell	1	4
scotland	1	5
jackson	1	9
franklin	1	3
duplin	1	6
clay	1	9
1525	0	1
1507	0	1
1523	0	1
1515	0	1
1514	0	1
1528	0	1
1502	0	1
1505	0	1
1520	0	1
1516	0	1
1517	0	1
1511	0	1
1513	0	1
1522	0	1
1529	0	1
1521	0	1
1519	0	1
1527	0	1
1512	0	1
1518	0	9
1504	0	1
1508	0	1
1503	0	9
1509	0	1
1506	0	9
1510	0	9
1526	0	1
1524	0	9
hyde	1	2
pender	1	6
2185	0	8
2201	0	8
2238	0	8
2228	0	8
2189	0	8
2237	0	8
2171	0	8
2163	0	8
2211	0	8
2304	0	13
2150	0	13
2131	0	13
2234	0	13
2302	0	8
2121	0	8
2186	0	8
2120	0	8
2123	0	13
2141	0	13
2280	0	8
2223	0	13
2235	0	13
2272	0	8
2119	0	13
2261	0	13
2245	0	8
2118	0	8
2159	0	8
2225	0	8
2284	0	13
2195	0	8
2246	0	8
2188	0	8
2262	0	8
2210	0	8
2162	0	8
2161	0	8
2254	0	8
2299	0	8
2182	0	8
2199	0	8
2243	0	13
2275	0	8
2183	0	8
2233	0	8
2115	0	8
2143	0	8
2274	0	8
2176	0	8
2140	0	13
2249	0	8
2260	0	13
2220	0	8
2116	0	8
2132	0	8
2221	0	8
2181	0	8
2279	0	8
2242	0	13
2117	0	8
2283	0	13
2215	0	13
2296	0	8
2297	0	8
2212	0	8
2300	0	8
2277	0	8
2236	0	8
2240	0	8
2146	0	13
2114	0	8
2133	0	8
2287	0	8
2158	0	8
2157	0	8
2135	0	8
2175	0	8
2164	0	8
2197	0	13
2301	0	8
2138	0	13
2281	0	8
2239	0	8
2227	0	8
2226	0	8
2205	0	8
2291	0	8
2306	0	8
2217	0	8
2198	0	13
2148	0	8
2307	0	8
2252	0	8
2207	0	13
2122	0	13
2267	0	8
2271	0	8
2184	0	8
2170	0	8
2248	0	8
2177	0	13
2144	0	8
2151	0	8
2129	0	8
2191	0	13
2178	0	13
2251	0	8
2145	0	8
2208	0	8
2179	0	8
2152	0	8
2127	0	8
2204	0	8
2244	0	13
2193	0	8
2206	0	8
2309	0	8
2294	0	8
2172	0	8
2231	0	8
2264	0	8
2169	0	8
2196	0	8
2190	0	8
2241	0	8
2219	0	8
2142	0	8
2155	0	8
2255	0	8
2147	0	13
2247	0	8
2278	0	13
2305	0	13
2126	0	8
2124	0	8
2137	0	8
2130	0	8
1704	0	8
2258	0	8
2224	0	13
2203	0	8
2160	0	13
2209	0	13
2289	0	8
2276	0	8
2256	0	8
2250	0	8
2290	0	8
2173	0	8
2200	0	13
2165	0	8
2218	0	8
2293	0	8
2180	0	8
2253	0	8
2202	0	8
2166	0	8
2230	0	13
2295	0	13
2303	0	13
2167	0	8
2292	0	8
2149	0	8
2156	0	8
2214	0	8
2213	0	8
2194	0	8
2222	0	13
2128	0	8
2270	0	8
2174	0	8
2273	0	8
2229	0	8
2298	0	13
2192	0	13
1705	0	8
2282	0	8
2136	0	8
2232	0	8
2153	0	8
2257	0	8
2154	0	8
2134	0	13
2139	0	13
2216	0	8
2168	0	13
2266	0	8
2308	0	8
2288	0	8
2263	0	8
2268	0	8
2265	0	8
2259	0	13
2187	0	8
2269	0	8
warren	1	3
alleghany	1	4
dare	1	2
johnston	1	10
nash	1	3
surry	1	4
avery	1	4
henderson	1	9
chatham	1	7
yancey	1	4
lee	1	7
brunswick	1	6
beaufort	1	2
pitt	1	2
orange	1	7
transylvania	1	9
hoke	1	5
perquimans	1	2
gaston	1	1
person	1	3
bladen	1	6
alamance	1	7
