377	9
397	9
387	9
307	9
341	9
332	9
351	9
396	9
379	9
309	9
343	9
384	9
375	9
315	9
348	9
353	9
313	9
344	9
334	9
352	9
314	9
336	9
350	9
311	9
388	9
378	9
373	9
383	9
376	9
381	9
345	9
349	9
371	9
374	9
335	9
347	9
398	9
395	9
312	9
354	9
385	9
337	9
342	9
386	9
333	9
310	9
356	9
380	9
389	9
346	9
370	9
382	9
355	7
308	7
372	7
689	1
662	1
670	1
682	1
688	1
715	1
686	1
669	1
716	1
681	1
690	1
683	1
684	1
697	1
664	1
668	1
666	1
695	1
663	1
667	1
687	1
694	1
685	1
692	1
665	1
693	1
691	1
696	1
861	12
863	12
869	12
865	12
866	12
859	12
862	12
870	12
864	12
860	12
867	12
868	12
871	12
1078	12
1076	12
1087	12
1079	12
1085	12
1083	12
1077	12
1086	12
1081	12
1080	12
1082	12
1084	12
579	2
578	2
573	2
576	2
580	2
577	2
574	2
575	2
581	2
571	2
572	2
1333	9
1319	8
1315	8
1343	8
1346	8
1335	8
1323	8
1339	8
1326	8
1139	9
1337	9
1329	8
1321	8
1328	9
1324	8
1322	8
1336	8
1327	8
1341	8
1320	8
1318	8
1332	9
1344	8
1340	8
1317	8
1338	8
1325	9
1331	8
1330	8
1334	8
1345	8
1316	8
1137	8
1140	9
1342	9
1138	9
1279	7
1295	7
1300	7
1289	7
1280	7
1281	7
1299	7
1294	7
1298	7
1303	7
1301	7
1297	7
1296	7
1302	7
1291	7
1292	7
1293	7
1290	7
1685	4
1684	4
1682	13
1679	13
1680	13
1681	13
1683	13
1619	9
1646	9
1627	13
1623	13
1621	9
1649	13
1674	13
1622	13
1628	13
1625	9
1624	9
1645	9
1626	9
1620	9
1647	9
1648	9
1629	13
1678	13
1144	9
1135	9
1117	9
1130	9
1127	9
1149	9
1143	9
1146	9
1120	9
1121	9
1148	9
1142	9
1131	9
1113	9
1151	9
1111	9
1116	9
1124	9
1108	9
1134	9
1114	9
1152	9
1150	9
1129	9
1128	9
1145	9
1122	9
1109	9
1136	9
1112	9
1153	9
1141	9
1125	9
1126	9
1147	9
1154	9
1110	9
1133	9
1132	9
1123	9
1118	9
1119	9
1115	9
2084	13
2069	13
2081	13
2071	13
2076	13
2079	13
2077	13
2075	13
2089	13
2085	13
2072	13
2088	13
2070	13
2078	13
2080	13
2087	13
2083	13
2073	13
2082	13
2074	13
2086	13
1007	5
986	5
1002	5
1000	5
1010	5
994	5
1003	5
996	5
990	5
1005	5
997	5
1001	5
999	5
995	5
1004	5
1006	5
989	5
993	5
991	5
987	5
992	5
998	5
988	5
516	7
408	7
499	7
503	7
519	7
508	7
485	7
404	7
522	7
520	7
507	7
486	7
515	7
509	7
518	7
407	7
513	7
514	7
521	7
406	7
405	7
517	7
409	7
511	7
512	7
510	7
1194	8
1195	8
1050	8
1043	8
1061	8
1185	8
1188	8
1056	8
1028	8
1170	8
1183	8
1039	8
1031	8
1047	8
1038	8
1182	8
1075	8
1059	8
1062	8
1197	8
1184	8
1073	8
1187	8
1065	8
1069	8
1008	8
1071	8
1033	8
1044	8
1045	8
1013	8
1037	8
1067	8
1017	8
1176	8
1058	8
985	8
1019	8
1024	8
1018	8
1180	8
1032	8
1060	8
1199	8
1057	8
1181	8
1175	8
1055	8
1196	8
1026	8
1040	8
1192	8
1064	8
1072	8
1063	8
1172	8
1186	8
1046	8
1198	8
1034	8
1012	8
1023	8
1016	8
1068	8
1189	8
1042	8
1022	8
1066	8
1171	8
984	8
983	8
1052	8
1027	8
1015	8
1041	8
1021	8
1200	8
1051	8
1030	8
1054	8
1074	8
1020	8
1011	8
1053	8
1014	8
1009	8
1178	8
1049	8
1029	8
1035	8
1179	8
1191	8
1193	8
1025	8
1070	8
1048	8
1174	8
1036	8
1190	8
1177	8
1173	8
1789	1
1803	1
1744	1
1765	1
1773	1
1806	1
1809	1
1807	1
1754	1
1752	1
1808	1
1802	1
1748	1
1762	1
1743	1
1766	1
1769	1
1751	1
1795	1
1747	1
1763	1
1749	1
1792	1
1791	1
1764	1
1755	1
1805	1
1801	1
1746	1
1750	1
1800	1
1767	1
1756	1
1757	1
1753	1
1804	1
1788	1
1745	1
1793	1
1771	1
1794	1
1772	1
1774	1
1770	1
1790	1
1768	1
505	5
488	5
482	5
484	5
489	5
487	5
498	5
481	5
480	5
483	5
501	5
496	5
504	5
506	5
479	5
497	5
500	5
478	5
502	5
746	3
757	3
752	3
758	3
737	3
764	3
761	3
772	3
754	3
736	3
762	3
753	3
765	3
766	3
756	3
747	3
763	3
734	3
760	3
733	3
751	3
735	3
771	3
749	3
748	3
750	3
759	3
755	3
1902	9
1922	9
1903	9
1904	9
1899	9
1921	9
1901	9
1920	9
1919	9
1917	9
1918	9
1900	9
1924	9
1923	9
1546	4
1550	4
1540	4
1551	4
1543	4
1538	4
1545	4
1547	4
1549	4
1544	4
1533	4
1535	4
1536	4
1542	4
1539	4
1552	4
1532	4
1531	4
1541	4
1548	4
1530	4
1534	4
1537	4
2112	12
2098	12
2104	12
2103	12
2113	12
2109	12
2111	12
2110	12
2102	12
2107	12
2105	12
2097	12
2108	12
2100	12
2099	12
2101	12
2106	12
2041	13
2050	13
2039	13
2040	13
2049	13
2043	13
2042	13
709	5
711	5
676	5
680	5
719	5
720	5
698	5
701	5
678	5
672	5
714	5
705	5
699	5
674	5
708	5
679	5
677	5
673	5
700	5
712	5
707	5
703	5
702	5
671	5
710	5
706	5
675	5
713	5
721	5
704	5
768	4
776	4
658	4
774	4
742	4
767	4
785	4
743	4
770	4
810	4
779	4
738	4
777	4
788	4
790	4
775	4
769	4
783	4
789	4
745	4
782	4
802	4
791	4
787	4
803	4
811	4
741	4
780	4
739	4
740	4
784	4
778	4
804	4
659	4
805	4
773	4
744	4
781	4
809	4
2149	2
2214	2
2295	6
2139	2
2177	2
2236	6
2171	6
2146	2
2235	2
2258	6
2215	2
2115	6
2147	2
2278	2
2213	2
2283	2
2188	6
2249	6
2288	2
2208	6
2152	6
2178	2
2267	2
2196	2
2308	6
2305	2
2153	6
2241	6
2150	2
2195	2
2159	6
2276	6
2244	2
2189	2
2279	2
2129	6
2233	6
2155	2
2202	2
2204	2
2268	6
2281	2
2173	6
2122	6
2184	6
2133	2
2182	6
2280	2
2162	6
2234	2
2296	6
2226	6
2199	2
2243	2
2186	6
2302	6
2151	6
2269	2
2138	2
2132	2
2247	6
2216	2
2217	2
2187	6
2206	6
2127	6
2161	6
2251	6
2230	2
2121	2
2135	6
2238	2
2254	2
2229	2
2194	6
2140	6
2168	6
2169	2
2291	6
2300	2
2265	6
2117	6
2224	2
2119	2
2297	6
2176	2
2163	6
2134	2
2136	6
2257	6
2287	2
2191	6
2212	2
2126	6
2237	2
2157	2
2207	6
2255	2
2198	2
2219	6
2154	6
2165	6
2220	6
2183	6
2263	6
2118	6
2203	2
2218	2
2282	2
2289	6
2227	6
2209	2
2239	2
1705	6
2174	6
2301	2
2211	6
2145	2
2223	2
2277	6
2309	6
2225	6
2273	2
2120	2
2128	6
2142	2
2306	6
2240	6
2232	6
2131	2
2143	2
2114	2
2292	6
2193	2
2123	2
2167	6
2259	6
2253	6
2148	2
2130	6
2245	2
2200	2
2266	6
2264	6
2248	6
2242	2
2221	6
2290	6
2274	2
2303	2
2164	6
2179	6
2304	6
2190	6
2201	2
2116	6
2137	2
2160	2
2256	2
2141	6
2166	6
2172	2
1704	6
2185	6
2205	6
2275	6
2272	6
2228	6
2252	6
2284	2
2270	2
2181	6
2294	6
2170	6
2246	2
2271	2
2298	2
2197	2
2180	6
2210	6
2175	2
2222	2
2144	2
2124	2
2299	2
2307	6
2158	2
2260	6
2250	6
2192	2
2293	6
2156	6
2262	6
2231	6
2261	6
1642	8
1672	8
1663	8
1653	8
1656	8
1637	8
1654	8
1643	8
1652	8
1630	8
1668	8
1665	8
1650	8
1660	8
1670	8
1651	8
1631	8
1633	8
1676	8
1640	8
1634	8
1667	8
1655	8
1657	3
1638	3
1671	3
1658	3
1641	3
1675	3
1669	3
1632	3
1659	3
1664	3
1636	3
1673	3
1635	3
1644	3
1666	3
1661	3
1639	3
1662	3
1677	3
806	9
793	9
798	9
800	9
792	9
799	9
807	9
797	9
795	9
796	9
808	9
794	9
786	9
801	9
86	5
85	5
89	5
88	5
91	5
95	5
84	5
94	5
93	5
87	5
92	5
96	5
90	5
1511	1
1514	1
1506	1
1503	1
1520	1
1521	1
1512	1
1502	1
1522	1
1507	1
1527	1
1523	1
1509	1
1528	1
1510	1
1519	1
1516	1
1505	1
1513	1
1529	1
1515	1
1525	1
1504	1
1518	1
1508	1
1524	1
1517	1
1526	12
1157	9
1169	9
1167	9
1158	9
1162	9
1166	9
1165	9
1164	9
1156	9
1161	9
1159	9
1168	9
1163	9
1160	9
1155	9
493	13
477	13
490	13
492	13
491	13
476	13
495	13
494	13
837	11
955	11
883	11
979	11
853	11
899	11
957	11
908	11
839	11
971	11
898	11
875	11
963	11
812	11
944	11
833	11
905	11
916	11
982	11
960	11
906	11
981	11
881	11
879	11
892	11
826	11
848	11
976	11
935	11
975	11
874	11
938	11
902	11
974	11
954	11
980	11
901	11
946	11
921	11
910	11
824	11
912	11
948	11
972	11
857	11
832	11
907	11
827	11
844	11
891	11
925	11
962	11
843	11
978	11
828	11
967	11
880	11
876	11
937	11
851	11
934	11
884	11
947	11
917	11
950	11
914	11
838	11
929	11
882	11
841	11
961	11
918	11
855	11
973	11
817	11
903	11
931	11
894	11
830	11
885	11
816	11
945	11
959	11
886	11
924	11
813	11
821	11
877	11
911	11
895	11
943	11
926	11
842	11
846	11
933	11
920	11
936	11
820	11
840	11
815	11
977	11
953	11
849	11
872	11
970	11
887	11
888	11
850	11
835	11
878	11
966	11
932	11
873	11
930	11
951	11
965	11
836	11
823	11
949	11
909	11
904	11
928	11
822	11
852	11
819	11
834	11
858	11
922	11
854	11
900	11
968	11
956	11
831	11
893	11
969	11
964	11
952	11
919	11
940	11
896	11
897	11
889	11
913	11
856	11
845	11
939	11
915	11
941	11
829	11
942	11
890	11
927	11
818	11
847	11
958	11
825	11
923	11
814	11
2311	13
2286	13
2125	13
2312	13
2310	13
2285	13
2096	3
2095	3
2092	3
2093	3
2090	3
2091	3
2094	3
280	13
289	13
296	13
279	13
288	13
271	13
287	13
284	13
292	13
298	13
283	13
291	13
293	13
290	13
297	13
281	13
285	13
300	13
301	13
295	13
286	13
299	13
302	13
270	13
294	13
269	13
282	13
172	5
177	5
176	5
167	5
181	5
183	5
170	5
174	5
168	5
171	5
178	5
182	5
180	5
175	5
173	5
179	5
169	5
607	12
613	12
604	12
605	12
614	12
606	12
617	12
612	12
610	12
611	12
616	12
615	12
609	12
608	12
1496	3
1501	3
1500	3
1495	3
1497	3
1491	3
1499	3
1492	3
1494	3
1498	3
1493	3
1490	3
154	10
131	10
156	10
144	10
166	10
158	10
152	10
130	10
147	10
133	10
157	10
155	10
132	10
137	10
164	10
139	10
163	10
140	10
151	10
143	10
149	10
142	10
159	10
162	10
160	10
138	10
135	10
153	10
146	10
145	10
165	10
134	10
141	10
148	10
161	10
136	10
150	10
273	13
278	13
266	13
277	13
274	13
265	13
272	13
276	13
275	13
268	13
267	13
524	11
532	11
526	11
535	11
537	11
533	11
538	11
530	11
523	11
531	11
529	11
534	11
525	11
536	11
414	1
412	1
474	1
454	1
441	1
418	1
410	1
444	1
415	1
434	1
413	1
436	1
416	1
463	1
435	1
425	1
422	1
420	1
419	1
438	1
411	1
440	1
421	1
417	1
424	1
423	1
458	1
437	1
462	1
461	1
459	1
452	1
439	1
453	1
445	1
460	1
442	1
446	1
443	1
475	1
565	13
563	13
561	13
562	13
560	13
564	13
726	13
732	13
718	13
731	13
724	13
717	13
729	13
728	13
723	13
730	13
727	13
725	13
722	13
2614	13
2627	13
2637	13
2635	13
2613	13
2611	13
2618	13
2607	13
2625	13
2636	13
2610	13
2630	13
2634	13
2620	13
2619	13
2609	13
2608	13
2640	13
2615	13
2626	13
2621	13
2633	13
2624	13
2639	13
2617	13
2612	13
2623	13
2629	13
2631	13
2632	13
2638	13
2622	13
2628	13
2616	13
305	12
304	12
303	12
306	12
207	12
200	12
190	12
186	12
251	12
185	12
198	12
249	12
201	12
191	12
204	12
189	12
195	12
193	12
192	12
188	12
205	12
208	12
206	12
202	12
250	12
203	12
187	12
199	12
197	12
196	12
252	12
184	12
194	12
1409	1
1399	1
1411	1
1398	1
1415	1
1413	1
1408	1
1426	1
1425	1
1420	1
1427	1
1402	1
1412	1
1410	1
1422	1
1406	1
1418	1
1405	1
1423	1
1417	1
1416	1
1400	1
1401	1
1421	1
1419	1
1428	1
1424	1
1407	1
1404	1
1403	1
1414	1
1783	7
1759	7
1758	7
1782	7
1798	7
1787	7
1761	7
1780	7
1796	7
1778	7
1786	7
1785	7
1776	7
1775	7
1779	7
1777	7
1781	7
1799	7
1797	7
1784	7
1760	7
2344	12
2341	12
2338	12
2335	12
2337	12
2336	12
2334	12
2332	12
2346	12
2333	12
2342	12
2345	12
2343	12
2340	12
2339	12
1608	2
1613	2
1616	2
1606	2
1610	2
1618	2
1615	2
1617	2
1609	2
1612	2
1614	2
1605	2
1604	2
1603	2
1607	2
1611	2
628	13
598	13
622	13
623	13
602	13
627	13
596	13
631	13
638	13
603	13
592	13
619	13
621	13
593	13
590	13
620	13
594	13
626	13
599	13
597	13
618	13
588	13
637	13
629	13
625	13
624	13
635	13
589	13
591	13
633	13
636	13
634	13
639	13
595	13
632	13
601	13
630	13
600	13
1711	3
1741	3
1730	3
1709	3
1726	3
1736	3
1703	3
1712	3
1735	3
1742	3
1702	3
1706	3
1739	3
1737	3
1731	3
1727	3
1708	3
1707	3
1713	3
1738	3
1740	3
1734	3
1728	3
1732	3
1710	3
19	3
21	3
1733	3
20	3
2590	7
2428	10
2583	10
2489	7
2483	10
2480	7
2472	7
2587	10
2579	10
2452	10
2574	7
2605	10
2499	7
2476	10
2448	10
2449	10
2518	7
2551	10
2420	10
2517	10
2468	10
2515	7
2541	10
2589	7
2560	7
2559	7
2573	7
2580	10
2545	10
2595	10
2532	7
2565	7
2442	10
2507	7
2454	7
2540	10
2463	10
2470	10
2464	10
2417	7
2530	10
2510	7
2520	7
2598	7
2531	10
2529	7
2552	10
2473	7
2440	10
2421	10
2514	7
2543	7
2456	7
2521	7
2533	10
2516	7
2572	7
2549	7
2484	7
2436	7
2523	7
2462	10
2567	10
2461	10
2418	7
2498	7
2423	7
2537	7
2487	7
2439	10
2539	10
2457	7
2584	10
2558	10
2527	10
2425	7
2416	7
2582	10
2546	7
2577	7
2475	10
2592	7
2594	7
2603	10
2469	10
2502	7
2437	7
2554	10
2485	10
2441	10
2479	10
2571	7
2585	10
2427	7
2496	7
2453	7
2536	7
2431	10
2588	7
2606	10
2544	7
2597	10
2525	7
2512	7
2477	10
2455	7
2528	10
2493	7
2482	10
2451	10
2490	7
2599	7
2471	10
2557	10
2575	7
2547	10
2522	10
2426	10
2478	10
2505	7
2474	10
2568	10
2444	7
2578	10
2429	7
2511	7
2434	10
2450	7
2600	7
2524	7
2503	7
2604	10
2424	10
2481	7
2526	10
2601	7
2435	10
2562	7
2586	10
2458	7
2467	10
2445	7
2430	10
2569	10
2570	7
2491	7
2419	10
2504	7
2488	7
2443	7
2576	10
2519	10
2433	10
2465	10
2466	10
2492	7
2564	10
2556	10
2534	10
2501	10
2548	7
2538	10
2561	7
2500	7
2508	7
2535	7
2432	10
2497	7
2542	10
2506	7
2446	10
2550	7
2486	7
2513	7
2593	7
2563	7
2566	10
2495	7
2494	7
2596	10
2422	10
2438	7
2459	7
2581	10
2553	10
2509	7
2555	10
2591	7
2602	10
2447	10
2460	10
2061	2
2068	2
2060	2
2062	2
2064	2
2067	2
2063	2
2065	2
2066	2
2059	2
1246	13
1241	13
1244	13
1250	13
1259	13
1242	13
1248	13
1245	13
1249	13
1253	13
1284	13
1283	13
1247	13
1262	13
1243	13
1282	13
1252	13
1263	13
1260	13
1264	13
1261	13
1251	13
1209	11
1210	11
1217	11
1231	11
1202	11
1218	11
1213	11
1204	11
1201	11
1203	11
1214	11
1234	11
1211	11
1227	11
1216	11
1206	11
1229	11
1215	11
1233	11
1222	11
1208	11
1221	11
1212	11
1230	11
1207	11
1220	11
1238	11
1228	11
1236	11
1224	11
1219	11
1226	11
1205	11
1240	11
1239	11
1223	11
1235	11
1225	11
1237	11
1232	11
1375	9
1370	9
1366	9
1374	9
1380	9
1368	9
1367	9
1364	9
1372	9
1371	9
1378	9
1373	9
1376	9
1379	9
1377	9
1369	9
1365	9
1381	9
1103	13
1098	13
1099	13
1104	13
1096	13
1102	13
1106	13
1105	13
1101	13
1107	13
1097	13
1095	13
1100	13
1	12
3	12
6	12
4	12
2	12
5	12
7	12
264	13
262	13
263	13
18	3
10	3
8	3
16	3
110	3
118	3
104	3
101	3
14	3
108	3
15	3
126	3
102	3
100	3
109	3
121	3
12	3
114	3
97	3
124	3
120	3
113	3
117	3
13	3
99	3
115	3
105	3
98	3
11	3
123	3
17	3
127	3
106	3
119	3
122	3
128	3
111	3
116	3
112	3
125	3
9	3
103	3
129	3
107	3
369	10
366	10
361	10
363	10
364	10
362	10
367	10
359	10
358	10
368	10
357	10
365	10
360	10
1842	10
1844	10
1845	10
1843	10
1841	10
256	12
258	12
261	12
254	12
255	12
253	12
260	12
259	12
257	12
2646	5
2686	5
2673	5
2655	5
2643	5
2654	5
2665	5
2674	5
2678	5
2658	5
2679	5
2681	5
2660	5
2649	5
2656	5
2648	5
2652	5
2672	5
2680	5
2683	5
2676	5
2684	5
2644	5
2653	5
2668	5
2664	5
2667	5
2659	5
2670	5
2666	5
2661	5
2687	5
2688	5
2641	5
2677	5
2642	5
2650	5
2662	5
2657	5
2645	5
2647	5
2663	5
2671	5
2669	5
2651	5
2685	5
2682	5
2675	5
1571	11
1564	11
1557	11
1573	11
1576	11
1559	11
1553	11
1567	11
1563	11
1560	11
1562	11
1561	11
1575	11
1566	11
1569	11
1572	11
1570	11
1558	11
1556	11
1554	11
1568	11
1565	11
1555	11
1574	11
1991	4
1986	4
1990	4
1984	4
1987	4
1988	4
2000	4
1998	4
2012	4
1999	4
1978	4
1981	4
1980	4
2015	4
1993	4
1997	4
1989	4
1983	4
2007	4
2004	4
2008	4
1977	4
1996	4
2014	4
2010	4
2002	4
2006	4
1979	4
2013	4
2003	4
2011	4
1994	4
2017	4
2016	4
1995	4
2005	4
1985	4
1992	4
2009	4
2001	4
1982	4
31	3
35	3
47	3
44	3
42	3
40	3
37	3
30	3
49	3
43	3
33	3
48	3
36	3
41	3
45	3
32	3
38	3
46	3
39	3
34	3
1833	13
1832	13
1834	13
1831	13
1835	13
1838	13
559	12
566	12
552	12
556	12
527	12
544	12
547	12
583	12
550	12
568	12
558	12
582	12
554	12
542	12
551	12
587	12
546	12
586	12
569	12
555	12
570	12
543	12
528	12
545	12
541	12
549	12
567	12
548	12
584	12
540	12
553	12
557	12
585	12
539	12
24	13
23	13
27	13
29	13
25	13
26	13
28	13
72	13
73	13
75	13
74	13
22	13
214	9
213	9
242	9
220	9
239	9
243	9
216	9
247	9
211	9
240	9
248	9
219	9
244	9
222	9
237	9
223	9
218	9
226	9
212	9
225	9
210	9
209	9
215	9
224	9
241	9
238	9
217	9
246	9
221	9
245	9
450	4
451	4
472	4
456	4
427	4
431	4
469	4
432	4
465	4
448	4
470	4
455	4
447	4
429	4
467	4
466	4
449	4
473	4
426	4
457	4
471	4
428	4
468	4
464	4
433	4
430	4
1394	9
1385	9
1389	9
1388	9
1397	9
1387	9
1390	9
1384	9
1392	9
1395	9
1396	9
1386	9
1383	9
1393	9
1382	9
1391	9
2028	13
2029	13
2021	13
2046	13
2051	13
2023	13
2030	13
2018	13
2044	13
2019	13
2026	13
2024	13
2022	13
2020	13
2045	13
2027	13
2316	8
2323	8
2322	8
2326	8
2314	8
2330	8
2315	8
2313	8
2321	8
2319	8
2324	8
2327	8
2329	8
2328	8
2325	8
2320	8
2318	8
2317	8
1716	13
1721	13
1725	13
1719	13
1720	13
1715	13
1724	13
1717	13
1729	13
1722	13
1723	13
1714	13
1718	13
53	3
52	3
80	3
77	3
63	3
51	3
50	3
64	3
78	3
82	3
83	3
76	3
81	3
59	3
65	3
61	3
79	3
60	3
62	3
1870	6
1866	6
1856	6
1828	6
1820	6
1812	6
1824	6
1853	6
1826	6
1872	6
1827	6
1816	6
1854	6
1871	6
1868	6
1840	6
1837	6
1848	6
1822	6
1851	6
1815	6
1818	6
1865	6
1836	6
1813	6
1855	6
1849	6
1819	6
1821	6
1823	6
1864	6
1852	6
1847	6
1857	6
1846	6
1830	6
1869	6
1825	6
1814	6
1839	6
1811	6
1810	6
1850	6
1867	6
1829	6
1817	6
1089	13
1094	13
1088	13
1091	13
1092	13
1090	13
1093	13
1312	3
1313	3
1309	3
1311	3
1306	3
1307	3
1308	3
1310	3
1304	3
1314	3
1305	3
2052	4
2058	4
2048	4
2035	4
2054	4
2037	4
2032	4
2025	4
2053	4
2056	4
2033	4
2047	4
2057	4
660	4
2031	4
2055	4
661	4
2036	4
2034	4
2038	4
1942	12
1952	12
1908	12
1976	12
1966	12
1958	12
1906	12
1946	12
1969	12
1965	12
1950	12
1897	12
1972	12
1944	12
1955	12
1957	12
1940	12
1910	12
1949	12
1962	12
1929	12
1959	12
1935	12
1968	12
1934	12
1911	12
1930	12
1915	12
1896	12
1941	12
1925	12
1974	12
1948	12
1953	12
1964	12
1961	12
1932	12
1947	12
1905	12
1960	12
1913	12
1927	12
1926	12
1916	12
1943	12
1936	12
1951	12
1938	12
1928	12
1945	12
1973	12
1939	12
1963	12
1898	12
1975	12
1956	12
1970	12
1931	12
1971	12
1909	12
1937	12
1914	12
1912	12
1907	12
1933	12
1967	12
1954	12
230	13
228	13
233	13
231	13
227	13
234	13
232	13
229	13
236	13
235	13
2400	2
2408	2
2373	2
2387	2
2399	2
2415	2
2390	2
2381	2
2379	2
2394	2
2397	2
2407	2
2377	2
2374	2
2384	2
2405	2
2380	2
2398	2
2402	2
2393	2
2392	2
2396	2
2383	2
2404	2
2371	2
2401	2
2410	2
2385	2
2411	2
2413	2
2388	2
2369	2
2376	2
2370	2
2403	2
2386	2
2389	2
2372	2
2382	2
2378	2
2368	2
2412	2
2391	2
2375	2
2406	2
2395	2
2409	2
2367	2
2414	2
323	3
393	3
399	3
316	3
326	3
319	3
391	3
400	3
325	3
338	3
327	3
322	3
394	3
339	3
392	3
321	3
403	3
329	3
390	3
401	3
340	3
328	3
320	3
330	3
402	3
324	3
331	3
317	3
318	3
71	8
57	8
66	8
69	8
70	8
54	8
55	8
56	8
68	8
58	8
67	8
1268	1
1275	1
1272	1
1266	1
1267	1
1288	1
1274	1
1265	1
1255	1
1276	1
1256	1
1258	1
1270	1
1287	1
1257	1
1269	1
1285	1
1273	1
1271	1
1277	1
1278	1
1286	1
1254	1
1450	3
1444	3
1443	3
1449	3
1445	3
1447	3
1453	3
1455	3
1451	3
1448	3
1446	3
1452	3
1454	3
1442	3
1349	12
1348	12
1358	12
1363	12
1350	12
1355	12
1353	12
1354	12
1362	12
1351	12
1360	12
1356	12
1352	12
1361	12
1359	12
1347	12
1357	12
1601	3
1597	3
1602	3
1596	3
1600	3
1599	3
1598	3
1594	3
1595	3
2366	8
2364	8
2356	8
2352	8
2350	8
2349	8
2353	8
2357	8
2347	8
2363	8
2360	8
2354	8
2361	8
2358	8
2365	8
2362	8
2359	8
2351	8
2355	8
2348	8
1861	13
1860	13
1858	13
1862	13
1863	13
1859	13
2689	12
2692	12
2331	12
2691	12
2690	12
1460	2
1465	2
1463	2
1433	2
1431	2
1438	2
1459	2
1441	2
1457	2
1435	2
1440	2
1437	2
1434	2
1464	2
1458	2
1429	2
1439	2
1461	2
1432	2
1456	2
1462	2
1430	2
1436	2
1689	1
1699	1
1691	1
1692	1
1694	1
1688	1
1700	1
1696	1
1690	1
1693	1
1686	1
1687	1
1695	1
1701	1
1697	1
1698	1
648	12
656	12
655	12
644	12
642	12
640	12
647	12
654	12
643	12
645	12
646	12
653	12
651	12
657	12
641	12
650	12
652	12
649	12
1591	3
1592	3
1589	3
1581	3
1580	3
1578	3
1587	3
1590	3
1593	3
1577	3
1588	3
1583	3
1585	3
1582	3
1586	3
1584	3
1579	3
1880	4
1877	4
1875	4
