2534	0	13
2533	0	13
2595	0	13
2598	0	13
2433	0	13
2517	0	13
2437	0	13
2571	0	13
2440	0	13
2490	0	13
2590	0	6
2537	0	13
2541	0	13
2466	0	13
2515	0	6
2560	0	6
2538	0	13
2566	0	13
2585	0	13
2561	0	6
2535	0	13
2556	0	13
2500	0	6
2593	0	6
2496	0	13
2473	0	13
2565	0	13
2447	0	13
2559	0	6
2441	0	13
2445	0	13
2416	0	13
2576	0	13
2448	0	13
2579	0	13
2497	0	6
2555	0	13
2542	0	13
2494	0	13
2545	0	13
2484	0	13
2487	0	13
2549	0	13
2594	0	6
2554	0	13
2425	0	13
2434	0	13
2492	0	13
2544	0	13
2428	0	13
2606	0	13
2603	0	13
2584	0	13
2438	0	13
2456	0	13
2518	0	13
2581	0	13
2521	0	13
2464	0	13
2568	0	13
2491	0	13
2424	0	13
2417	0	6
2420	0	13
2495	0	13
2462	0	13
2586	0	13
2423	0	13
2551	0	13
2575	0	13
2574	0	6
2507	0	6
2472	0	13
2520	0	13
2430	0	13
2478	0	13
2600	0	13
2531	0	13
2564	0	13
2449	0	13
2461	0	13
2553	0	13
2460	0	13
2475	0	13
2505	0	13
2436	0	13
2483	0	13
2528	0	13
2502	0	13
2602	0	13
2529	0	13
2567	0	13
2591	0	6
2524	0	13
2580	0	13
2526	0	13
2589	0	6
2563	0	6
2588	0	6
2454	0	13
2422	0	13
2509	0	6
2530	0	13
2543	0	13
2439	0	13
2455	0	13
2510	0	6
2532	0	13
2601	0	13
2480	0	13
2418	0	13
2443	0	13
2453	0	13
2435	0	13
2522	0	13
2525	0	13
2605	0	13
2488	0	13
2539	0	13
2444	0	13
2596	0	13
2457	0	13
2470	0	13
2482	0	13
2479	0	13
2546	0	13
2450	0	13
2467	0	13
2451	0	13
2523	0	13
2499	0	6
2476	0	13
2592	0	6
2511	0	6
union	1	2
vance	1	6
rowan	1	4
caswell	1	12
rockingham	1	12
durham	1	6
yadkin	1	4
jones	1	7
watauga	1	4
chowan	1	5
hoke	1	1
swain	1	8
832	0	12
828	0	12
890	0	12
886	0	12
969	0	12
825	0	12
880	0	12
935	0	12
823	0	12
939	0	12
904	0	12
936	0	12
899	0	12
856	0	12
907	0	12
884	0	12
831	0	12
925	0	12
817	0	12
915	0	12
833	0	12
827	0	12
816	0	12
958	0	12
892	0	12
941	0	12
905	0	12
978	0	12
960	0	12
977	0	12
930	0	12
916	0	12
919	0	12
814	0	12
887	0	12
841	0	12
837	0	12
812	0	12
839	0	12
883	0	12
961	0	12
918	0	12
968	0	12
917	0	12
910	0	12
971	0	12
965	0	12
881	0	12
972	0	12
834	0	12
959	0	12
898	0	12
938	0	12
878	0	12
842	0	12
875	0	12
873	0	12
826	0	12
845	0	12
967	0	12
835	0	12
877	0	12
896	0	12
840	0	12
964	0	12
926	0	12
882	0	12
847	0	12
920	0	12
944	0	12
949	0	12
942	0	12
982	0	12
940	0	12
846	0	12
981	0	12
895	0	12
854	0	12
872	0	12
929	0	12
947	0	12
836	0	12
818	0	12
970	0	12
815	0	12
894	0	12
980	0	12
888	0	12
937	0	12
973	0	12
853	0	12
897	0	12
874	0	12
951	0	12
829	0	12
927	0	12
843	0	12
824	0	12
928	0	12
891	0	12
966	0	12
906	0	12
879	0	12
849	0	12
903	0	12
979	0	12
850	0	12
954	0	12
885	0	12
838	0	12
822	0	12
934	0	11
893	0	11
876	0	11
922	0	11
844	0	11
956	0	11
830	0	11
976	0	11
889	0	11
945	0	11
955	0	11
943	0	11
900	0	11
953	0	11
813	0	11
909	0	11
957	0	11
950	0	11
858	0	11
902	0	11
912	0	11
974	0	11
932	0	11
948	0	11
921	0	11
821	0	11
857	0	11
923	0	11
924	0	11
975	0	11
848	0	11
913	0	11
946	0	11
914	0	11
820	0	11
963	0	11
852	0	11
851	0	11
855	0	11
952	0	11
931	0	11
908	0	11
901	0	11
933	0	11
911	0	11
962	0	11
819	0	11
322	0	4
331	0	4
316	0	4
403	0	4
330	0	4
317	0	4
325	0	4
400	0	4
399	0	4
323	0	4
402	0	4
393	0	4
319	0	4
328	0	4
394	0	4
318	0	4
338	0	4
392	0	4
327	0	4
339	0	4
391	0	4
326	0	4
329	0	4
340	0	4
390	0	4
321	0	4
401	0	4
320	0	4
324	0	11
tyrrell	1	5
alleghany	1	4
northampton	1	5
orange	1	12
cleveland	1	10
164	0	6
155	0	6
148	0	6
158	0	6
131	0	6
165	0	6
159	0	6
149	0	6
154	0	6
132	0	6
136	0	6
163	0	6
160	0	6
166	0	6
157	0	6
142	0	6
138	0	6
140	0	6
161	0	6
144	0	6
134	0	6
143	0	6
151	0	6
133	0	6
162	0	6
137	0	6
156	0	6
139	0	6
145	0	5
152	0	5
153	0	5
135	0	5
150	0	5
146	0	5
141	0	5
130	0	5
147	0	5
columbus	1	3
forsyth	1	11
scotland	1	3
gaston	1	10
harnett	1	1
montgomery	1	1
cumberland	1	1
robeson	1	3
bertie	1	5
hyde	1	5
buncombe	1	8
lee	1	1
bladen	1	3
gates	1	5
warren	1	5
dare	1	5
duplin	1	3
wilkes	1	4
burke	1	8
onslow	1	7
stanly	1	2
670	0	9
666	0	9
669	0	9
685	0	9
688	0	9
686	0	10
689	0	10
690	0	10
683	0	10
693	0	10
715	0	10
681	0	10
716	0	10
697	0	10
695	0	10
667	0	10
691	0	10
665	0	10
696	0	10
687	0	10
663	0	10
694	0	10
668	0	10
682	0	10
662	0	10
664	0	10
692	0	10
684	0	10
macon	1	8
richmond	1	1
1352	0	8
1362	0	8
1348	0	8
1363	0	8
1353	0	8
1358	0	8
1349	0	8
1361	0	8
1360	0	8
1351	0	8
1359	0	8
1356	0	8
1357	0	8
1350	0	8
1355	0	8
1354	0	8
1347	0	10
1000	0	3
990	0	3
992	0	3
996	0	3
986	0	3
994	0	3
991	0	3
998	0	3
1005	0	3
1010	0	3
999	0	3
1002	0	3
1003	0	3
1006	0	3
987	0	3
1007	0	3
989	0	3
1001	0	3
993	0	3
988	0	3
1004	0	3
995	0	3
997	0	6
randolph	1	11
catawba	1	10
craven	1	7
greene	1	7
camden	1	5
graham	1	8
davidson	1	4
wayne	1	7
new hanover	1	3
1381	0	6
1367	0	6
1373	0	6
1372	0	6
1380	0	6
1365	0	11
1371	0	11
1368	0	6
1366	0	11
1378	0	11
1364	0	11
1369	0	11
1374	0	11
1370	0	11
1377	0	11
1376	0	11
1379	0	11
1375	0	11
stokes	1	11
alamance	1	12
wilson	1	5
ashe	1	4
currituck	1	5
yancey	1	8
haywood	1	8
caldwell	1	10
pitt	1	7
lenoir	1	7
granville	1	6
2071	0	5
2085	0	5
2084	0	5
2083	0	5
2074	0	5
2072	0	5
2082	0	5
2076	0	5
2080	0	5
2077	0	5
2079	0	5
2069	0	5
2089	0	5
2087	0	5
2081	0	5
2078	0	5
2070	0	5
2075	0	5
2088	0	7
2073	0	7
2086	0	7
polk	1	10
jackson	1	8
