2476	0	1
2451	0	1
2500	0	11
2439	0	1
2560	0	11
2484	0	1
2479	0	1
2584	0	1
2474	0	11
2536	0	1
2559	0	11
2541	0	1
2419	0	11
2469	0	1
2600	0	11
2466	0	11
2460	0	1
2598	0	11
2438	0	11
2535	0	11
2467	0	11
2514	0	1
2450	0	1
2543	0	11
2588	0	1
2428	0	1
2422	0	11
2522	0	1
2564	0	1
2518	0	1
2568	0	11
2587	0	1
2445	0	11
2423	0	11
2531	0	1
2539	0	1
2498	0	1
2540	0	1
2606	0	1
2594	0	11
2561	0	11
2459	0	1
2442	0	11
2538	0	1
2468	0	1
2567	0	11
2491	0	1
2432	0	11
2465	0	1
2444	0	11
2572	0	11
2446	0	11
2492	0	1
2595	0	1
2493	0	1
2436	0	11
2571	0	11
2520	0	1
2417	0	11
2443	0	11
2547	0	1
2418	0	1
2534	0	1
2430	0	1
2558	0	1
2441	0	11
2458	0	1
2551	0	11
2477	0	1
2574	0	11
2490	0	1
2464	0	1
2562	0	11
2473	0	1
2434	0	11
2563	0	11
2497	0	1
2420	0	1
2461	0	1
2426	0	1
2555	0	1
2463	0	1
2593	0	11
2488	0	1
2480	0	1
2566	0	11
2503	0	11
2449	0	11
2508	0	11
2452	0	1
2573	0	11
2523	0	11
2448	0	1
2454	0	1
2569	0	1
2589	0	1
2519	0	1
2521	0	1
2475	0	11
2583	0	11
2604	0	11
2489	0	1
2482	0	1
2517	0	1
2579	0	1
2597	0	11
2552	0	1
2515	0	11
2528	0	1
2530	0	11
2440	0	11
2556	0	1
2431	0	1
2486	0	1
2532	0	1
2457	0	1
2601	0	1
2592	0	11
2495	0	1
2429	0	1
2456	0	1
2546	0	1
2509	0	11
2505	0	11
2471	0	1
2506	0	11
2603	0	11
2510	0	11
2542	0	1
2550	0	11
2453	0	1
2602	0	11
2433	0	11
2590	0	11
2421	0	1
2512	0	11
2485	0	1
2437	0	11
2455	0	1
2447	0	1
2504	0	11
2462	0	11
2427	0	11
2575	0	11
2416	0	11
2511	0	11
2596	0	11
2577	0	1
2499	0	11
2554	0	1
2533	0	1
2549	0	11
2565	0	11
2425	0	11
2483	0	1
2570	0	11
2557	0	1
2424	0	11
2537	0	1
2524	0	11
2580	0	1
2472	0	1
2582	0	1
2478	0	1
2599	0	11
2527	0	1
2481	0	1
2586	0	1
buncombe	1	10
alleghany	1	7
gaston	1	8
stanly	1	4
